3001	FGF19	11	69515798	69515923
3002	FGF19	11	69518026	69518135
3003	FGF19	11	69518410	69518647
3004	FGF4	11	69586498	69586623
3005	FGF4	11	69588074	69588256
3006	FGF4	11	69588789	69588898
3007	FGF4	11	69589510	69589855
3008	FGF4	11	69591798	69591923
3009	FGF3	11	69623998	69624123
3010	FGF3	11	69625070	69625471
3011	FGF3	11	69627498	69627623
3012	FGF3	11	69631085	69631194
3013	FGF3	11	69633479	69633704
3014	PAK1	11	77034179	77034202
3015	PAK1	11	77034316	77034408
3016	PAK1	11	77036370	77036424
3017	PAK1	11	77043772	77043915
3018	PAK1	11	77047128	77047330
3019	PAK1	11	77048366	77048471
3020	PAK1	11	77051688	77051811
3021	PAK1	11	77054861	77054979
3022	PAK1	11	77060281	77060335
3023	PAK1	11	77064578	77064647
3024	PAK1	11	77066710	77066890
3025	PAK1	11	77069940	77070065
3026	PAK1	11	77085370	77085413
3027	PAK1	11	77090283	77090436
3028	PAK1	11	77090936	77091042
3029	PAK1	11	77103373	77103568
3030	EED	11	85956269	85956388
3031	EED	11	85961335	85961493
3032	EED	11	85963187	85963285
3033	EED	11	85966261	85966332
3034	EED	11	85967426	85967557
3035	EED	11	85968554	85968641
3036	EED	11	85975211	85975308
3037	EED	11	85977122	85977261
3038	EED	11	85979495	85979606
3039	EED	11	85981122	85981202
3040	EED	11	85988019	85988213
3041	EED	11	85988957	85989040
3042	EED	11	85989438	85989570
3043	MRE11A	11	94153288	94153350
3044	MRE11A	11	94163074	94163155
3045	MRE11A	11	94168995	94169068
3046	MRE11A	11	94170340	94170404
3047	MRE11A	11	94178973	94179062
3048	MRE11A	11	94180382	94180607
3049	MRE11A	11	94189439	94189507
3050	MRE11A	11	94192571	94192750
3051	MRE11A	11	94194099	94194205
3052	MRE11A	11	94197276	94197408
3053	MRE11A	11	94200976	94201062
3054	MRE11A	11	94203634	94203811
3055	MRE11A	11	94204737	94204928
3056	MRE11A	11	94209452	94209572
3057	MRE11A	11	94211898	94212045
3058	MRE11A	11	94212837	94212930
3059	MRE11A	11	94219087	94219253
3060	MRE11A	11	94223996	94224134
3061	MRE11A	11	94225945	94225970
3062	PGR	11	100909844	100910005
3063	PGR	11	100912673	100912836
3064	PGR	11	100920657	100920793
3065	PGR	11	100922152	100922302
3066	PGR	11	100933175	100933535
3067	PGR	11	100962488	100962610
3068	PGR	11	100996735	100996892
3069	PGR	11	100998162	100999804
3070	YAP1	11	101981577	101981903
3071	YAP1	11	101984872	101985128
3072	YAP1	11	102033184	102033305
3073	YAP1	11	102056746	102056871
3074	YAP1	11	102076621	102076820
3075	YAP1	11	102080245	102080298
3076	YAP1	11	102094350	102094486
3077	YAP1	11	102098197	102098315
3078	YAP1	11	102100430	102100674
3079	BIRC3	11	102195238	102196096
3080	BIRC3	11	102196194	102196299
3081	BIRC3	11	102198780	102198864
3082	BIRC3	11	102199625	102199679
3083	BIRC3	11	102201727	102201975
3084	BIRC3	11	102206694	102206954
3085	BIRC3	11	102207488	102207535
3086	BIRC3	11	102207637	102207836
3087	ATM	11	108098349	108098426
3088	ATM	11	108098500	108098618
3089	ATM	11	108099902	108100053
3090	ATM	11	108106394	108106564
3091	ATM	11	108114677	108114848
3092	ATM	11	108115512	108115756
3093	ATM	11	108117688	108117857
3094	ATM	11	108119657	108119832
3095	ATM	11	108121425	108121802
3096	ATM	11	108122561	108122761
3097	ATM	11	108123541	108123642
3098	ATM	11	108124538	108124769
3099	ATM	11	108126939	108127070
3100	ATM	11	108128205	108128336
3101	ATM	11	108129710	108129805
3102	ATM	11	108137895	108138072
3103	ATM	11	108139134	108139339
3104	ATM	11	108141788	108141876
3105	ATM	11	108141975	108142136
3106	ATM	11	108143256	108143337
3107	ATM	11	108143446	108143582
3108	ATM	11	108150215	108150338
3109	ATM	11	108151719	108151898
3110	ATM	11	108153434	108153609
3111	ATM	11	108154951	108155203
3112	ATM	11	108158324	108158445
3113	ATM	11	108159701	108159833
3114	ATM	11	108160326	108160531
3115	ATM	11	108163343	108163523
3116	ATM	11	108164037	108164207
3117	ATM	11	108165651	108165789
3118	ATM	11	108168011	108168112
3119	ATM	11	108170438	108170615
3120	ATM	11	108172372	108172519
3121	ATM	11	108173577	108173759
3122	ATM	11	108175399	108175582
3123	ATM	11	108178621	108178714
3124	ATM	11	108180884	108181045
3125	ATM	11	108183135	108183228
3126	ATM	11	108186547	108186641
3127	ATM	11	108186735	108186843
3128	ATM	11	108188097	108188251
3129	ATM	11	108190678	108190788
3130	ATM	11	108192025	108192150
3131	ATM	11	108196034	108196274
3132	ATM	11	108196782	108196955
3133	ATM	11	108198369	108198488
3134	ATM	11	108199745	108199968
3135	ATM	11	108200938	108201151
3136	ATM	11	108202168	108202287
3137	ATM	11	108202603	108202767
3138	ATM	11	108203486	108203630
3139	ATM	11	108204610	108204698
3140	ATM	11	108205693	108205839
3141	ATM	11	108206569	108206691
3142	ATM	11	108213946	108214101
3143	ATM	11	108216467	108216638
3144	ATM	11	108218003	108218095
3145	ATM	11	108224490	108224610
3146	ATM	11	108225535	108225604
3147	ATM	11	108235806	108235948
3148	ATM	11	108236049	108236238
3149	SDHD	11	111955998	111956123
3150	SDHD	11	111957629	111957686
3151	SDHD	11	111958578	111958700
3152	SDHD	11	111959588	111959738
3153	SDHD	11	111963801	111963924
3154	SDHD	11	111965526	111965697
3155	MLL	11	118307225	118307662
3156	MLL	11	118339487	118339562
3157	MLL	11	118342374	118345033
3158	MLL	11	118347517	118347700
3159	MLL	11	118348679	118348919
3160	MLL	11	118350886	118350956
3161	MLL	11	118352427	118352810
3162	MLL	11	118353134	118353213
3163	MLL	11	118354895	118355032
3164	MLL	11	118355574	118355693
3165	MLL	11	118359326	118359478
3166	MLL	11	118360504	118360605
3167	MLL	11	118360841	118360967
3168	MLL	11	118361908	118362036
3169	MLL	11	118362456	118362646
3170	MLL	11	118363769	118363948
3171	MLL	11	118365000	118365116
3172	MLL	11	118365406	118365485
3173	MLL	11	118366412	118366611
3174	MLL	11	118366973	118367085
3175	MLL	11	118368648	118368791
3176	MLL	11	118369082	118369246
3177	MLL	11	118370015	118370138
3178	MLL	11	118370547	118370631
3179	MLL	11	118371699	118371865
3180	MLL	11	118372384	118372575
3181	MLL	11	118373110	118377364
3182	MLL	11	118378241	118378327
3183	MLL	11	118379848	118379918
3184	MLL	11	118380660	118380836
3185	MLL	11	118382663	118382743
3186	MLL	11	118390330	118390510
3187	MLL	11	118390669	118390782
3188	MLL	11	118391514	118391603
3189	MLL	11	118392000	118392135
3190	MLL	11	118392609	118392890
3191	CBL	11	119077125	119077325
3192	CBL	11	119103155	119103408
3193	CBL	11	119142442	119142594
3194	CBL	11	119144575	119144737
3195	CBL	11	119145539	119145666
3196	CBL	11	119146704	119146847
3197	CBL	11	119148464	119148557
3198	CBL	11	119148873	119149010
3199	CBL	11	119149217	119149426
3200	CBL	11	119155676	119155813
3201	CBL	11	119155896	119156279
3202	CBL	11	119158559	119158659
3203	CBL	11	119167625	119167747
3204	CBL	11	119168091	119168194
3205	CBL	11	119169065	119169253
3206	CBL	11	119170202	119170494
3207	CHEK1	11	125496661	125496731
3208	CHEK1	11	125497499	125497728
3209	CHEK1	11	125499124	125499194
3210	CHEK1	11	125499283	125499358
3211	CHEK1	11	125503055	125503249
3212	CHEK1	11	125505321	125505431
3213	CHEK1	11	125507341	125507442
3214	CHEK1	11	125513684	125513798
3215	CHEK1	11	125513983	125514166
3216	CHEK1	11	125514404	125514541
3217	CHEK1	11	125523638	125523745
3218	CHEK1	11	125525117	125525218
3219	KDM5A	12	394619	394831
3220	KDM5A	12	401922	402338
3221	KDM5A	12	404736	404962
3222	KDM5A	12	406204	406369
3223	KDM5A	12	416109	416258
3224	KDM5A	12	416617	417174
3225	KDM5A	12	418966	419133
3226	KDM5A	12	420048	420233
3227	KDM5A	12	422219	422363
3228	KDM5A	12	427269	427630
3229	KDM5A	12	430158	430278
3230	KDM5A	12	431580	431736
3231	KDM5A	12	432245	432375
3232	KDM5A	12	432763	432950
3233	KDM5A	12	437998	438198
3234	KDM5A	12	440982	441107
3235	KDM5A	12	442650	442818
3236	KDM5A	12	443404	443591
3237	KDM5A	12	459784	459948
3238	KDM5A	12	461368	461493
3239	KDM5A	12	463239	463403
3240	KDM5A	12	464321	464418
3241	KDM5A	12	465595	465706
3242	KDM5A	12	472126	472266
3243	KDM5A	12	475097	475273
3244	KDM5A	12	493194	493322
3245	KDM5A	12	495060	495143
3246	KDM5A	12	498090	498260
3247	RAD52	12	1022554	1022621
3248	RAD52	12	1023057	1023290
3249	RAD52	12	1023594	1023701
3250	RAD52	12	1025507	1025652
3251	RAD52	12	1025802	1025989
3252	RAD52	12	1034613	1034694
3253	RAD52	12	1036308	1036432
3254	RAD52	12	1038982	1039055
3255	RAD52	12	1039214	1039313
3256	RAD52	12	1040383	1040490
3257	RAD52	12	1042138	1042227
3258	CCND2	12	4383204	4383404
3259	CCND2	12	4385168	4385389
3260	CCND2	12	4387923	4388088
3261	CCND2	12	4398005	4398159
3262	CCND2	12	4409023	4409178
3263	ETV6	12	11803059	11803097
3264	ETV6	12	11905381	11905516
3265	ETV6	12	11992071	11992241
3266	ETV6	12	12006358	12006498
3267	ETV6	12	12022355	12022906
3268	ETV6	12	12037376	12037524
3269	ETV6	12	12038857	12038963
3270	ETV6	12	12043872	12043983
3271	ETV6	12	12268226	12268263
3272	CDKN1B	12	12864998	12865123
3273	CDKN1B	12	12870771	12871251
3274	CDKN1B	12	12871756	12871883
3275	CDKN1B	12	12872998	12873123
3276	CDKN1B	12	12874198	12874323
3277	PIK3C2G	12	18435013	18435696
3278	PIK3C2G	12	18439778	18439866
3279	PIK3C2G	12	18443786	18443949
3280	PIK3C2G	12	18446832	18446952
3281	PIK3C2G	12	18466893	18467001
3282	PIK3C2G	12	18473893	18473969
3283	PIK3C2G	12	18477966	18478035
3284	PIK3C2G	12	18491357	18491485
3285	PIK3C2G	12	18496258	18496297
3286	PIK3C2G	12	18499572	18499773
3287	PIK3C2G	12	18515695	18515823
3288	PIK3C2G	12	18524111	18524248
3289	PIK3C2G	12	18534697	18534817
3290	PIK3C2G	12	18544053	18544189
3291	PIK3C2G	12	18552590	18552784
3292	PIK3C2G	12	18573872	18573971
3293	PIK3C2G	12	18576876	18576976
3294	PIK3C2G	12	18641380	18641566
3295	PIK3C2G	12	18644382	18644495
3296	PIK3C2G	12	18648993	18649091
3297	PIK3C2G	12	18650550	18650685
3298	PIK3C2G	12	18656212	18656354
3299	PIK3C2G	12	18658223	18658398
3300	PIK3C2G	12	18691087	18691249
3301	PIK3C2G	12	18699254	18699369
3302	PIK3C2G	12	18715634	18715829
3303	PIK3C2G	12	18716308	18716435
3304	PIK3C2G	12	18719880	18719994
3305	PIK3C2G	12	18747425	18747506
3306	PIK3C2G	12	18762466	18762566
3307	PIK3C2G	12	18793360	18793491
3308	PIK3C2G	12	18800807	18800965
3309	KRAS	12	25362726	25362848
3310	KRAS	12	25368372	25368497
3311	KRAS	12	25378545	25378710
3312	KRAS	12	25380165	25380349
3313	KRAS	12	25398205	25398321
3314	H3F3C	12	31932998	31933123
3315	H3F3C	12	31938498	31938623
3316	H3F3C	12	31944690	31945103
3317	H3F3C	12	31950498	31950623
3318	H3F3C	12	31957298	31957423
3319	ARID2	12	46123617	46123714
3320	ARID2	12	46123824	46123923
3321	ARID2	12	46124997	46125100
3322	ARID2	12	46205198	46205337
3323	ARID2	12	46211450	46211674
3324	ARID2	12	46215200	46215273
3325	ARID2	12	46230369	46230441
3326	ARID2	12	46230521	46230777
3327	ARID2	12	46231101	46231203
3328	ARID2	12	46231278	46231493
3329	ARID2	12	46233109	46233282
3330	ARID2	12	46240636	46240723
3331	ARID2	12	46242616	46242756
3332	ARID2	12	46243360	46243562
3333	ARID2	12	46243816	46246682
3334	ARID2	12	46254581	46254735
3335	ARID2	12	46285560	46285704
3336	ARID2	12	46285791	46285882
3337	ARID2	12	46287200	46287329
3338	ARID2	12	46287410	46287511
3339	ARID2	12	46298122	46298146
3340	ARID2	12	46298714	46298864
3341	MLL2	12	49415560	49415658
3342	MLL2	12	49415823	49415937
3343	MLL2	12	49416060	49416139
3344	MLL2	12	49416370	49416661
3345	MLL2	12	49418358	49418494
3346	MLL2	12	49418590	49418732
3347	MLL2	12	49419962	49421108
3348	MLL2	12	49421583	49421716
3349	MLL2	12	49421789	49421927
3350	MLL2	12	49422608	49422744
3351	MLL2	12	49422841	49423022
3352	MLL2	12	49423181	49423262
3353	MLL2	12	49424060	49424225
3354	MLL2	12	49424381	49424554
3355	MLL2	12	49424673	49424819
3356	MLL2	12	49424955	49427750
3357	MLL2	12	49427847	49428085
3358	MLL2	12	49428190	49428262
3359	MLL2	12	49428362	49428452
3360	MLL2	12	49428592	49428721
3361	MLL2	12	49430905	49432775
3362	MLL2	12	49433002	49433144
3363	MLL2	12	49433215	49433403
3364	MLL2	12	49433504	49435321
3365	MLL2	12	49435435	49435491
3366	MLL2	12	49435697	49435776
3367	MLL2	12	49435869	49436116
3368	MLL2	12	49436341	49436431
3369	MLL2	12	49436521	49436664
3370	MLL2	12	49436856	49436972
3371	MLL2	12	49437143	49437214
3372	MLL2	12	49437415	49437568
3373	MLL2	12	49437648	49437784
3374	MLL2	12	49437980	49438090
3375	MLL2	12	49438183	49438308
3376	MLL2	12	49438524	49438751
3377	MLL2	12	49439700	49439753
3378	MLL2	12	49439845	49439960
3379	MLL2	12	49440040	49440210
3380	MLL2	12	49440389	49440576
3381	MLL2	12	49441745	49441855
3382	MLL2	12	49442439	49442555
3383	MLL2	12	49442885	49443004
3384	MLL2	12	49443462	49444576
3385	MLL2	12	49444666	49446210
3386	MLL2	12	49446344	49446495
3387	MLL2	12	49446695	49446858
3388	MLL2	12	49446987	49447107
3389	MLL2	12	49447256	49447427
3390	MLL2	12	49447758	49447926
3391	MLL2	12	49448087	49448202
3392	MLL2	12	49448308	49448537
3393	MLL2	12	49448680	49448812
3394	MLL2	12	49449056	49449110
3395	SMARCD1	12	50479150	50479332
3396	SMARCD1	12	50479941	50480134
3397	SMARCD1	12	50480401	50480449
3398	SMARCD1	12	50480536	50480664
3399	SMARCD1	12	50481143	50481271
3400	SMARCD1	12	50482301	50482444
3401	SMARCD1	12	50483664	50483771
3402	SMARCD1	12	50484021	50484188
3403	SMARCD1	12	50484273	50484376
3404	SMARCD1	12	50488217	50488358
3405	SMARCD1	12	50490630	50490758
3406	SMARCD1	12	50492494	50492601
3407	SMARCD1	12	50492727	50492786
3408	ERBB3	12	56474082	56474169
3409	ERBB3	12	56477532	56477689
3410	ERBB3	12	56478776	56479099
3411	ERBB3	12	56480312	56480443
3412	ERBB3	12	56481358	56481429
3413	ERBB3	12	56481576	56481700
3414	ERBB3	12	56481802	56481949
3415	ERBB3	12	56482324	56482443
3416	ERBB3	12	56482529	56482655
3417	ERBB3	12	56486528	56486607
3418	ERBB3	12	56486767	56486863
3419	ERBB3	12	56487126	56487337
3420	ERBB3	12	56487545	56487683
3421	ERBB3	12	56487880	56487976
3422	ERBB3	12	56488183	56488343
3423	ERBB3	12	56489038	56489097
3424	ERBB3	12	56489446	56489593
3425	ERBB3	12	56490284	56490409
3426	ERBB3	12	56490529	56490633
3427	ERBB3	12	56490826	56491017
3428	ERBB3	12	56491566	56491727
3429	ERBB3	12	56492281	56492362
3430	ERBB3	12	56492488	56492692
3431	ERBB3	12	56493429	56493532
3432	ERBB3	12	56493619	56493816
3433	ERBB3	12	56493955	56494032
3434	ERBB3	12	56494842	56495148
3435	ERBB3	12	56495310	56495842
3436	GLI1	12	57857472	57857577
3437	GLI1	12	57857779	57857877
3438	GLI1	12	57858453	57858654
3439	GLI1	12	57858891	57859041
3440	GLI1	12	57859387	57859482
3441	GLI1	12	57859568	57859711
3442	GLI1	12	57860020	57860175
3443	GLI1	12	57861113	57861283
3444	GLI1	12	57861774	57862010
3445	GLI1	12	57863211	57863484
3446	GLI1	12	57864097	57865847
3447	CDK4	12	58142305	58142403
3448	CDK4	12	58142962	58143103
3449	CDK4	12	58143234	58143290
3450	CDK4	12	58144436	58144551
3451	CDK4	12	58144703	58144876
3452	CDK4	12	58144987	58145128
3453	CDK4	12	58145280	58145503
3454	MDM2	12	69202255	69202274
3455	MDM2	12	69202985	69203075
3456	MDM2	12	69207331	69207411
3457	MDM2	12	69210589	69210728
3458	MDM2	12	69214102	69214157
3459	MDM2	12	69218140	69218213
3460	MDM2	12	69218332	69218434
3461	MDM2	12	69222548	69222714
3462	MDM2	12	69229606	69229767
3463	MDM2	12	69230449	69230532
3464	MDM2	12	69233051	69233632
3465	IGF1	12	102796282	102796347
3466	IGF1	12	102811593	102811784
3467	IGF1	12	102813284	102813471
3468	IGF1	12	102869418	102869580
3469	IGF1	12	102872262	102872282
3470	IGF1	12	102874094	102874162
3471	SH2B3	12	111855947	111856684
3472	SH2B3	12	111872703	111872834
3473	SH2B3	12	111884554	111884661
3474	SH2B3	12	111884743	111884840
3475	SH2B3	12	111884923	111885026
3476	SH2B3	12	111885131	111885351
3477	SH2B3	12	111885457	111885634
3478	SH2B3	12	111885784	111886109
3479	PTPN11	12	112856913	112856932
3480	PTPN11	12	112884077	112884205
3481	PTPN11	12	112888119	112888319
3482	PTPN11	12	112890996	112891194
3483	PTPN11	12	112892365	112892487
3484	PTPN11	12	112893751	112893870
3485	PTPN11	12	112910745	112910847
3486	PTPN11	12	112915452	112915537
3487	PTPN11	12	112915658	112915822
3488	PTPN11	12	112919875	112920012
3489	PTPN11	12	112924276	112924440
3490	PTPN11	12	112926244	112926317
3491	PTPN11	12	112926825	112926982
3492	PTPN11	12	112939945	112940063
3493	PTPN11	12	112942496	112942571
3494	TBX3	12	115109643	115110110
3495	TBX3	12	115111967	115112643
3496	TBX3	12	115114115	115114278
3497	TBX3	12	115115382	115115464
3498	TBX3	12	115117307	115117459
3499	TBX3	12	115117715	115117780
3500	TBX3	12	115118606	115118954
3501	TBX3	12	115120614	115121008
3502	RAB35	12	120535046	120535180
3503	RAB35	12	120536612	120536742
3504	RAB35	12	120536831	120536961
3505	RAB35	12	120541627	120541756
3506	RAB35	12	120546218	120546274
3507	RAB35	12	120554400	120554457
3508	HNF1A	12	121416569	121416900
3509	HNF1A	12	121426633	121426838
3510	HNF1A	12	121431320	121431512
3511	HNF1A	12	121431964	121432211
3512	HNF1A	12	121434062	121434219
3513	HNF1A	12	121434341	121434802
3514	HNF1A	12	121435274	121435599
3515	HNF1A	12	121437068	121437433
3516	HNF1A	12	121438865	121438998
3517	POLE	12	133201280	133201399
3518	POLE	12	133201488	133201583
3519	POLE	12	133202228	133202359
3520	POLE	12	133202700	133202906
3521	POLE	12	133208898	133209097
3522	POLE	12	133209247	133209384
3523	POLE	12	133210769	133210967
3524	POLE	12	133212475	133212613
3525	POLE	12	133214597	133214728
3526	POLE	12	133215708	133215887
3527	POLE	12	133218230	133218440
3528	POLE	12	133218760	133218986
3529	POLE	12	133219089	133219318
3530	POLE	12	133219403	133219585
3531	POLE	12	133219807	133219919
3532	POLE	12	133219990	133220149
3533	POLE	12	133220420	133220566
3534	POLE	12	133225512	133225661
3535	POLE	12	133225889	133226104
3536	POLE	12	133226260	133226478
3537	POLE	12	133233719	133233847
3538	POLE	12	133233932	133234018
3539	POLE	12	133234451	133234559
3540	POLE	12	133235878	133236098
3541	POLE	12	133237552	133237753
3542	POLE	12	133238110	133238273
3543	POLE	12	133240587	133240737
3544	POLE	12	133240953	133241051
3545	POLE	12	133241885	133242039
3546	POLE	12	133244086	133244237
3547	POLE	12	133244939	133245091
3548	POLE	12	133245218	133245326
3549	POLE	12	133245394	133245528
3550	POLE	12	133248798	133248911
3551	POLE	12	133249210	133249428
3552	POLE	12	133249747	133249866
3553	POLE	12	133250158	133250296
3554	POLE	12	133251981	133252106
3555	POLE	12	133252318	133252409
3556	POLE	12	133252677	133252793
3557	POLE	12	133253129	133253242
3558	POLE	12	133253946	133254032
3559	POLE	12	133254161	133254308
3560	POLE	12	133256080	133256240
3561	POLE	12	133256537	133256635
3562	POLE	12	133256761	133256811
3563	POLE	12	133257190	133257276
3564	POLE	12	133257721	133257868
3565	POLE	12	133263837	133263904
3566	LATS2	13	21549006	21549506
3567	LATS2	13	21553827	21553939
3568	LATS2	13	21555602	21555790
3569	LATS2	13	21557360	21557948
3570	LATS2	13	21562017	21563446
3571	LATS2	13	21565408	21565546
3572	LATS2	13	21619821	21620168
3573	CDK8	13	26828776	26828909
3574	CDK8	13	26911701	26911782
3575	CDK8	13	26923206	26923322
3576	CDK8	13	26927874	26928020
3577	CDK8	13	26956948	26957011
3578	CDK8	13	26959345	26959482
3579	CDK8	13	26967501	26967650
3580	CDK8	13	26970419	26970494
3581	CDK8	13	26971287	26971365
3582	CDK8	13	26974587	26974690
3583	CDK8	13	26975403	26975487
3584	CDK8	13	26975600	26975764
3585	CDK8	13	26978090	26978221
3586	FLT3	13	28578186	28578314
3587	FLT3	13	28588586	28588697
3588	FLT3	13	28589291	28589396
3589	FLT3	13	28589724	28589841
3590	FLT3	13	28592601	28592729
3591	FLT3	13	28597484	28597617
3592	FLT3	13	28598995	28599083
3593	FLT3	13	28601222	28601381
3594	FLT3	13	28602312	28602428
3595	FLT3	13	28608021	28608131
3596	FLT3	13	28608216	28608354
3597	FLT3	13	28608435	28608547
3598	FLT3	13	28609629	28609813
3599	FLT3	13	28610069	28610183
3600	FLT3	13	28611319	28611428
3601	FLT3	13	28622409	28622583
3602	FLT3	13	28623518	28623677
3603	FLT3	13	28623769	28623914
3604	FLT3	13	28624229	28624362
3605	FLT3	13	28626679	28626814
3606	FLT3	13	28631481	28631602
3607	FLT3	13	28636001	28636209
3608	FLT3	13	28644625	28644752
3609	FLT3	13	28674602	28674650
3610	FLT1	13	28877301	28877508
3611	FLT1	13	28880812	28880912
3612	FLT1	13	28882977	28883067
3613	FLT1	13	28885724	28885872
3614	FLT1	13	28886127	28886238
3615	FLT1	13	28891632	28891737
3616	FLT1	13	28893557	28893674
3617	FLT1	13	28895597	28895725
3618	FLT1	13	28896396	28896499
3619	FLT1	13	28896924	28897086
3620	FLT1	13	28901596	28901690
3621	FLT1	13	28903749	28903868
3622	FLT1	13	28908159	28908269
3623	FLT1	13	28913302	28913440
3624	FLT1	13	28919579	28919691
3625	FLT1	13	28931688	28931825
3626	FLT1	13	28942712	28942803
3627	FLT1	13	28959019	28959171
3628	FLT1	13	28963835	28964244
3629	FLT1	13	28971094	28971208
3630	FLT1	13	28973178	28973258
3631	FLT1	13	28979914	28980034
3632	FLT1	13	29001293	29001458
3633	FLT1	13	29001886	29002061
3634	FLT1	13	29004184	29004307
3635	FLT1	13	29005270	29005450
3636	FLT1	13	29007953	29008095
3637	FLT1	13	29008192	29008360
3638	FLT1	13	29012355	29012485
3639	FLT1	13	29041037	29041269
3640	FLT1	13	29041655	29041757
3641	FLT1	13	29068914	29068983
3642	BRCA2	13	32890595	32890667
3643	BRCA2	13	32893211	32893465
3644	BRCA2	13	32899210	32899324
3645	BRCA2	13	32900235	32900290
3646	BRCA2	13	32900376	32900422
3647	BRCA2	13	32900633	32900753
3648	BRCA2	13	32903577	32903632
3649	BRCA2	13	32905053	32905170
3650	BRCA2	13	32906406	32907527
3651	BRCA2	13	32910399	32915386
3652	BRCA2	13	32918692	32918793
3653	BRCA2	13	32920961	32921036
3654	BRCA2	13	32928995	32929478
3655	BRCA2	13	32930562	32930749
3656	BRCA2	13	32931876	32932069
3657	BRCA2	13	32936657	32936833
3658	BRCA2	13	32937313	32937673
3659	BRCA2	13	32944536	32944697
3660	BRCA2	13	32945090	32945240
3661	BRCA2	13	32950804	32950931
3662	BRCA2	13	32953451	32953705
3663	BRCA2	13	32953884	32954053
3664	BRCA2	13	32954141	32954285
3665	BRCA2	13	32968823	32969073
3666	BRCA2	13	32971032	32971184
3667	BRCA2	13	32972296	32972910
3668	FOXO1	13	41133657	41135000
3669	FOXO1	13	41161998	41162123
3670	FOXO1	13	41185155	41185235
3671	FOXO1	13	41218998	41219123
3672	FOXO1	13	41239705	41240352
3673	RB1	13	48878046	48878188
3674	RB1	13	48881413	48881545
3675	RB1	13	48916732	48916853
3676	RB1	13	48919213	48919338
3677	RB1	13	48921958	48922002
3678	RB1	13	48923089	48923162
3679	RB1	13	48934150	48934266
3680	RB1	13	48936948	48937096
3681	RB1	13	48939027	48939110
3682	RB1	13	48941627	48941742
3683	RB1	13	48942660	48942743
3684	RB1	13	48947538	48947631
3685	RB1	13	48951051	48951173
3686	RB1	13	48953727	48953789
3687	RB1	13	48954186	48954223
3688	RB1	13	48954298	48954380
3689	RB1	13	48955380	48955582
3690	RB1	13	49027126	49027250
3691	RB1	13	49030337	49030488
3692	RB1	13	49033821	49033972
3693	RB1	13	49037864	49037974
3694	RB1	13	49039131	49039250
3695	RB1	13	49039338	49039507
3696	RB1	13	49047493	49047529
3697	RB1	13	49050834	49050982
3698	RB1	13	49051488	49051543
3699	RB1	13	49054131	49054210
3700	DIS3	13	73333930	73334019
3701	DIS3	13	73334664	73334792
3702	DIS3	13	73335498	73335662
3703	DIS3	13	73335781	73335955
3704	DIS3	13	73336058	73336278
3705	DIS3	13	73337586	73337748
3706	DIS3	13	73340107	73340199
3707	DIS3	13	73342920	73343053
3708	DIS3	13	73345039	73345129
3709	DIS3	13	73345216	73345286
3710	DIS3	13	73345930	73346037
3711	DIS3	13	73346294	73346416
3712	DIS3	13	73346828	73346980
3713	DIS3	13	73347819	73347962
3714	DIS3	13	73348081	73348200
3715	DIS3	13	73349346	73349516
3716	DIS3	13	73350060	73350233
3717	DIS3	13	73351555	73351634
3718	DIS3	13	73352322	73352521
3719	DIS3	13	73354981	73355144
3720	DIS3	13	73355424	73355497
3721	DIS3	13	73355740	73355973
3722	ERCC5	13	103498614	103498707
3723	ERCC5	13	103504465	103504646
3724	ERCC5	13	103506104	103506225
3725	ERCC5	13	103506635	103506727
3726	ERCC5	13	103508399	103508465
3727	ERCC5	13	103510622	103510771
3728	ERCC5	13	103513854	103514067
3729	ERCC5	13	103514377	103515456
3730	ERCC5	13	103518014	103518276
3731	ERCC5	13	103518609	103518734
3732	ERCC5	13	103518979	103519198
3733	ERCC5	13	103520460	103520610
3734	ERCC5	13	103524545	103524751
3735	ERCC5	13	103525606	103525696
3736	ERCC5	13	103527654	103528256
3737	IRS2	13	110408648	110408658
3738	IRS2	13	110414498	110414623
3739	IRS2	13	110419498	110419623
3740	IRS2	13	110428998	110429123
3741	IRS2	13	110434386	110438403
3742	NR-21	14	23652220	23652325
3743	NR-21	14	23652389	23652494
3744	NFKBIA	14	35871216	35871269
3745	NFKBIA	14	35871597	35871872
3746	NFKBIA	14	35871974	35872068
3747	NFKBIA	14	35872353	35872569
3748	NFKBIA	14	35872893	35873007
3749	NFKBIA	14	35873621	35873853
3750	NKX2-1	14	36983998	36984123
3751	NKX2-1	14	36986480	36987228
3752	NKX2-1	14	36988187	36988578
3753	NKX2-1	14	36989255	36989337
3754	NKX2-1	14	36990998	36991123
3755	FOXA1	14	38054998	38055123
3756	FOXA1	14	38057998	38058123
3757	FOXA1	14	38060567	38061919
3758	FOXA1	14	38064103	38064180
3759	FOXA1	14	38067998	38068123
3760	MAX	14	65472919	65473005
3761	MAX	14	65543191	65543384
3762	MAX	14	65544127	65544149
3763	MAX	14	65544518	65544757
3764	MAX	14	65550895	65551020
3765	MAX	14	65560423	65560536
3766	MAX	14	65568261	65568293
3767	MAX	14	65569019	65569060
3768	RAD51B	14	68290258	68290347
3769	RAD51B	14	68292178	68292297
3770	RAD51B	14	68301794	68301916
3771	RAD51B	14	68331717	68331859
3772	RAD51B	14	68352583	68352708
3773	RAD51B	14	68353735	68354008
3774	RAD51B	14	68758598	68758700
